0,1,2,35,36,37 0,1,2,34,33,32 0,1,2,69,70,71 0,1,2,89,88,89 0,1,2,94,95,96 0,1,2,68,69,70 0,1,2,72,71,70 0,1,2,86,85,84 0,1,2,61,62,63 0,1,2,36,35,36 0,1,2,49,48,47 0,1,2,77,76,75 0,1,2,1,2,3 0,1,2,70,69,68 0,1,2,89,88,87 0,1,2,95,94,93 0,1,2,2,1,0 0,1,2,34,33,32 0,1,2,38,37,36 0,1,2,13,12,13 0,1,2,12,11,10 0,1,2,78,79,80 0,1,2,47,46,45 0,1,2,20,19,20 0,1,2,73,72,73 0,1,2,81,82,83 0,1,2,48,47,46 0,1,2,45,44,45 0,1,2,50,49,48 0,1,2,74,75,76 0,1,2,10,11,12 0,1,2,78,79,80 0,1,2,58,59,60 0,1,2,36,35,34 0,1,2,96,97,98 0,1,2,24,23,22 0,1,2,60,59,60 0,1,2,49,48,47 0,1,2,11,12,13 0,1,2,61,60,61 0,1,2,32,31,30 0,1,2,47,48,49 0,1,2,9,8,7 0,1,2,48,47,46 0,1,2,17,16,17 0,1,2,48,47,48 0,1,2,31,30,31 0,1,2,26,27,28 0,1,2,58,59,60 0,1,2,12,13,14 1,-1,2,3,4,5 1,-1,2,5,4,3 1,-1,2,2,3,4 1,-1,2,4,3,2 1,-1,2,1,2,3 1,-1,2,3,2,1 1,-1,2,2,3,4 1,-1,2,4,3,2 1,-1,2,3,4,5 1,-1,2,5,4,3 1,-1,2,4,5,6 1,-1,2,6,5,4 1,-1,2,5,6,7 1,-1,2,7,6,5 1,-1,2,6,7,8 1,-1,2,8,7,6 1,-1,2,7,8,9 1,-1,2,9,8,7 1,-1,2,8,9,10 1,-1,2,10,9,8 1,-1,2,9,10,11 1,-1,2,11,10,9 1,-1,2,10,11,12 1,-1,2,12,11,10 1,-1,2,11,12,13 1,-1,2,13,12,11 1,-1,2,12,13,14 1,-1,2,14,13,12 1,-1,2,13,14,15 1,-1,2,15,14,13 1,-1,2,14,15,16 1,-1,2,16,15,14 1,-1,2,15,16,17 1,-1,2,17,16,15 1,-1,2,16,17,18 1,-1,2,18,17,16 1,-1,2,17,18,19 1,-1,2,19,18,17 1,-1,2,18,19,20 1,-1,2,20,19,18 1,-1,2,19,20,21 1,-1,2,21,20,19 1,-1,2,20,21,22 1,-1,2,22,21,20 1,-1,2,21,22,23 1,-1,2,23,22,21 1,-1,2,22,23,24 1,-1,2,24,23,22 1,-1,2,23,24,25 1,-1,2,25,24,23 1,-1,2,24,25,26 1,-1,2,26,25,24 1,-1,2,25,26,27 1,-1,2,27,26,25 1,-1,2,26,27,28 1,-1,2,28,27,26 1,-1,2,27,28,29 1,-1,2,29,28,27 1,-1,2,28,29,30 1,-1,2,30,29,28 1,-1,2,29,30,31 1,-1,2,31,30,29 1,-1,2,30,31,32 1,-1,2,32,31,30 1,-1,2,31,32,33 1,-1,2,33,32,31 1,-1,2,32,33,34 1,-1,2,34,33,32 1,-1,2,33,34,35 1,-1,2,35,34,33 1,-1,2,34,35,36 1,-1,2,36,35,34 1,-1,2,35,36,37 1,-1,2,37,36,35 1,-1,2,36,37,38 1,-1,2,38,37,36 1,-1,2,37,38,39 1,-1,2,39,38,37 1,-1,2,38,39,40 1,-1,2,40,39,38 1,-1,2,39,40,41 1,-1,2,41,40,39 1,-1,2,40,41,42 1,-1,2,42,41,40 1,-1,2,41,42,43 1,-1,2,43,42,41 1,-1,2,42,43,44 1,-1,2,44,43,42 1,-1,2,43,44,45 1,-1,2,45,44,43 1,-1,2,44,45,46 1,-1,2,46,45,44 1,-1,2,45,46,47 1,-1,2,47,46,45 1,-1,2,46,47,48 1,-1,2,48,47,46 1,-1,2,47,48,49 1,-1,2,49,48,47 1,-1,2,48,49,50 1,-1,2,50,49,48 1,-1,2,49,50,51 1,-1,2,51,50,49 1,-1,2,50,51,52 1,-1,2,52,51,50 1,-1,2,51,52,53 1,-1,2,53,52,51 1,-1,2,52,53,54 1,-1,2,54,53,52 1,-1,2,53,54,55 1,-1,2,55,54,53 1,-1,2,54,55,56 1,-1,2,56,55,54 1,-1,2,55,56,57 1,-1,2,57,56,55 1,-1,2,56,57,58 1,-1,2,58,57,56 1,-1,2,57,58,59 1,-1,2,59,58,57 1,-1,2,58,59,60 1,-1,2,60,59,58 1,-1,2,59,60,61 1,-1,2,61,60,59 1,-1,2,60,61,62 1,-1,2,62,61,60 1,-1,2,61,62,63 1,-1,2,63,62,61 1,-1,2,62,63,64 1,-1,2,64,63,62 1,-1,2,63,64,65 1,-1,2,65,64,63 1,-1,2,64,65,66 1,-1,2,66,65,64 1,-1,2,65,66,67 1,-1,2,67,66,65 1,-1,2,66,67,68 1,-1,2,68,67,66 1,-1,2,67,68,69 1,-1,2,69,68,67 1,-1,2,68,69,70 1,-1,2,70,69,68 1,-1,2,69,70,71 1,-1,2,71,70,69 1,-1,2,70,71,72 1,-1,2,72,71,70 1,-1,2,71,72,73 1,-1,2,73,72,71 1,-1,2,72,73,74 1,-1,2,74,73,72 1,-1,2,73,74,75 1,-1,2,75,74,73 1,-1,2,74,75,76 1,-1,2,76,75,74 1,-1,2,75,76,77 1,-1,2,77,76,75 1,-1,2,76,77,78 1,-1,2,78,77,76 1,-1,2,77,78,79 1,-1,2,79,78,77 1,-1,2,78,79,80 1,-1,2,80,79,78 1,-1,2,79,80,81 1,-1,2,81,80,79 1,-1,2,80,81,82 1,-1,2,82,81,80 1,-1,2,81,82,83 1,-1,2,83,82,81 1,-1,2,82,83,84 1,-1,2,84,83,82 1,-1,2,83,84,85 1,-1,2,85,84,83 1,-1,2,84,85,86 1,-1,2,86,85,84 1,-1,2,85,86,87 1,-1,2,87,86,85 1,-1,2,86,87,88 1,-1,2,88,87,86 1,-1,2,87,88,89 1,-1,2,89,88,87 1,-1,2,88,89,90 1,-1,2,90,89,88 1,-1,2,89,90,91 1,-1,2,91,90,89 1,-1,2,90,91,92 1,-1,2,92,91,90 1,-1,2,91,92,93 1,-1,2,93,92,91 1,-1,2,92,93,94 1,-1,2,94,93,92 1,-1,2,93,94,95 1,-1,2,95,94,93 1,-1,2,94,95,96 1,-1,2,96,95,94 1,-1,2,95,96,97 1,-1,2,97,96,95 1,-1,2,96,97,98 1,-1,2,98,97,96 1,-1,2,97,98,99 1,-1,2,99,98,97 1,-1,2,98,99,100 1,-1,2,100,99,98 2,1,2,9,10,11 
0,1,1,35,36,37 0,1,1,32,31,32 0,1,1,69,70,71 0,1,1,87,88,89 0,1,1,94,95,96 0,1,1,68,69,70 0,1,1,70,69,70 0,1,1,84,83,84 0,1,1,61,62,63 0,1,1,34,35,36 0,1,1,47,46,45 0,1,1,75,74,75 0,1,1,3,4,5 0,1,1,68,67,68 0,1,1,87,86,85 0,1,1,93,92,93 0,1,1,2,1,2 0,1,1,32,31,30 0,1,1,36,35,36 0,1,1,11,12,13 0,1,1,10,9,8 0,1,1,78,79,80 0,1,1,45,44,43 0,1,1,18,19,20 0,1,1,71,72,73 0,1,1,81,82,83 0,1,1,46,45,44 0,1,1,43,44,45 0,1,1,48,47,46 0,1,1,74,75,76 0,1,1,10,11,12 0,1,1,78,79,80 0,1,1,58,59,60 0,1,1,34,33,34 0,1,1,96,97,98 0,1,1,22,21,22 0,1,1,58,59,60 0,1,1,47,46,47 0,1,1,11,12,13 0,1,1,59,60,61 0,1,1,30,29,28 0,1,1,47,48,49 0,1,1,7,6,5 0,1,1,46,45,46 0,1,1,15,16,17 0,1,1,46,47,48 0,1,1,29,30,31 0,1,1,26,27,28 0,1,1,58,59,60 0,1,1,12,13,14 1,-1,1,6,7,8 1,-1,1,6,5,4 1,-1,1,5,6,7 1,-1,1,5,4,3 1,-1,1,4,5,6 1,-1,1,4,3,2 1,-1,1,3,4,5 1,-1,1,3,2,1 1,-1,1,2,3,4 1,-1,1,2,1,0 1,-1,1,3,4,5 1,-1,1,3,2,1 1,-1,1,4,5,6 1,-1,1,4,3,2 1,-1,1,5,6,7 1,-1,1,5,4,3 1,-1,1,6,7,8 1,-1,1,6,5,4 1,-1,1,7,8,9 1,-1,1,7,6,5 1,-1,1,8,9,10 1,-1,1,8,7,6 1,-1,1,9,10,11 1,-1,1,9,8,7 1,-1,1,10,11,12 1,-1,1,10,9,8 1,-1,1,11,12,13 1,-1,1,11,10,9 1,-1,1,12,13,14 1,-1,1,12,11,10 1,-1,1,13,14,15 1,-1,1,13,12,11 1,-1,1,14,15,16 1,-1,1,14,13,12 1,-1,1,15,16,17 1,-1,1,15,14,13 1,-1,1,16,17,18 1,-1,1,16,15,14 1,-1,1,17,18,19 1,-1,1,17,16,15 1,-1,1,18,19,20 1,-1,1,18,17,16 1,-1,1,19,20,21 1,-1,1,19,18,17 1,-1,1,20,21,22 1,-1,1,20,19,18 1,-1,1,21,22,23 1,-1,1,21,20,19 1,-1,1,22,23,24 1,-1,1,22,21,20 1,-1,1,23,24,25 1,-1,1,23,22,21 1,-1,1,24,25,26 1,-1,1,24,23,22 1,-1,1,25,26,27 1,-1,1,25,24,23 1,-1,1,26,27,28 1,-1,1,26,25,24 1,-1,1,27,28,29 1,-1,1,27,26,25 1,-1,1,28,29,30 1,-1,1,28,27,26 1,-1,1,29,30,31 1,-1,1,29,28,27 1,-1,1,30,31,32 1,-1,1,30,29,28 1,-1,1,31,32,33 1,-1,1,31,30,29 1,-1,1,32,33,34 1,-1,1,32,31,30 1,-1,1,33,34,35 1,-1,1,33,32,31 1,-1,1,34,35,36 1,-1,1,34,33,32 1,-1,1,35,36,37 1,-1,1,35,34,33 1,-1,1,36,37,38 1,-1,1,36,35,34 1,-1,1,37,38,39 1,-1,1,37,36,35 1,-1,1,38,39,40 1,-1,1,38,37,36 1,-1,1,39,40,41 1,-1,1,39,38,37 1,-1,1,40,41,42 1,-1,1,40,39,38 1,-1,1,41,42,43 1,-1,1,41,40,39 1,-1,1,42,43,44 1,-1,1,42,41,40 1,-1,1,43,44,45 1,-1,1,43,42,41 1,-1,1,44,45,46 1,-1,1,44,43,42 1,-1,1,45,46,47 1,-1,1,45,44,43 1,-1,1,46,47,48 1,-1,1,46,45,44 1,-1,1,47,48,49 1,-1,1,47,46,45 1,-1,1,48,49,50 1,-1,1,48,47,46 1,-1,1,49,50,51 1,-1,1,49,48,47 1,-1,1,50,51,52 1,-1,1,50,49,48 1,-1,1,51,52,53 1,-1,1,51,50,49 1,-1,1,52,53,54 1,-1,1,52,51,50 1,-1,1,53,54,55 1,-1,1,53,52,51 1,-1,1,54,55,56 1,-1,1,54,53,52 1,-1,1,55,56,57 1,-1,1,55,54,53 1,-1,1,56,57,58 1,-1,1,56,55,54 1,-1,1,57,58,59 1,-1,1,57,56,55 1,-1,1,58,59,60 1,-1,1,58,57,56 1,-1,1,59,60,61 1,-1,1,59,58,57 1,-1,1,60,61,62 1,-1,1,60,59,58 1,-1,1,61,62,63 1,-1,1,61,60,59 1,-1,1,62,63,64 1,-1,1,62,61,60 1,-1,1,63,64,65 1,-1,1,63,62,61 1,-1,1,64,65,66 1,-1,1,64,63,62 1,-1,1,65,66,67 1,-1,1,65,64,63 1,-1,1,66,67,68 1,-1,1,66,65,64 1,-1,1,67,68,69 1,-1,1,67,66,65 1,-1,1,68,69,70 1,-1,1,68,67,66 1,-1,1,69,70,71 1,-1,1,69,68,67 1,-1,1,70,71,72 1,-1,1,70,69,68 1,-1,1,71,72,73 1,-1,1,71,70,69 1,-1,1,72,73,74 1,-1,1,72,71,70 1,-1,1,73,74,75 1,-1,1,73,72,71 1,-1,1,74,75,76 1,-1,1,74,73,72 1,-1,1,75,76,77 1,-1,1,75,74,73 1,-1,1,76,77,78 1,-1,1,76,75,74 1,-1,1,77,78,79 1,-1,1,77,76,75 1,-1,1,78,79,80 1,-1,1,78,77,76 1,-1,1,79,80,81 1,-1,1,79,78,77 1,-1,1,80,81,82 1,-1,1,80,79,78 1,-1,1,81,82,83 1,-1,1,81,80,79 1,-1,1,82,83,84 1,-1,1,82,81,80 1,-1,1,83,84,85 1,-1,1,83,82,81 1,-1,1,84,85,86 1,-1,1,84,83,82 1,-1,1,85,86,87 1,-1,1,85,84,83 1,-1,1,86,87,88 1,-1,1,86,85,84 1,-1,1,87,88,89 1,-1,1,87,86,85 1,-1,1,88,89,90 1,-1,1,88,87,86 1,-1,1,89,90,91 1,-1,1,89,88,87 1,-1,1,90,91,92 1,-1,1,90,89,88 1,-1,1,91,92,93 1,-1,1,91,90,89 1,-1,1,92,93,94 1,-1,1,92,91,90 1,-1,1,93,94,95 1,-1,1,93,92,91 1,-1,1,94,95,96 1,-1,1,94,93,92 1,-1,1,95,96,97 1,-1,1,95,94,93 1,-1,1,96,97,98 1,-1,1,96,95,94 1,-1,1,97,98,99 1,-1,1,97,96,95 2,1,1,8,9,10 
0,1,1,34,35,36 0,1,1,31,30,31 0,1,1,68,69,70 0,1,1,86,87,88 0,1,1,93,94,95 0,1,1,67,68,69 0,1,1,69,68,69 0,1,1,83,82,83 0,1,1,60,61,62 0,1,1,33,34,35 0,1,1,46,45,44 0,1,1,74,73,74 0,1,1,4,5,6 0,1,1,67,66,67 0,1,1,86,85,84 0,1,1,92,91,92 0,1,1,3,2,3 0,1,1,31,30,29 0,1,1,35,34,35 0,1,1,10,11,12 0,1,1,9,8,7 0,1,1,77,78,79 0,1,1,44,43,42 0,1,1,17,18,19 0,1,1,70,71,72 0,1,1,80,81,82 0,1,1,45,44,43 0,1,1,42,43,44 0,1,1,47,46,45 0,1,1,73,74,75 0,1,1,9,10,11 0,1,1,77,78,79 0,1,1,57,58,59 0,1,1,33,32,33 0,1,1,95,96,97 0,1,1,21,20,21 0,1,1,57,58,59 0,1,1,46,45,46 0,1,1,10,11,12 0,1,1,58,59,60 0,1,1,29,28,27 0,1,1,46,47,48 0,1,1,6,5,4 0,1,1,45,44,45 0,1,1,14,15,16 0,1,1,45,46,47 0,1,1,28,29,30 0,1,1,25,26,27 0,1,1,57,58,59 0,1,1,11,12,13 1,-1,1,8,9,10 1,-1,1,8,7,6 1,-1,1,7,8,9 1,-1,1,7,6,5 1,-1,1,6,7,8 1,-1,1,6,5,4 1,-1,1,5,6,7 1,-1,1,5,4,3 1,-1,1,4,5,6 1,-1,1,4,3,2 1,-1,1,3,4,5 1,-1,1,3,2,1 1,-1,1,2,3,4 1,-1,1,2,1,0 1,-1,1,3,4,5 1,-1,1,3,2,1 1,-1,1,4,5,6 1,-1,1,4,3,2 1,-1,1,5,6,7 1,-1,1,5,4,3 1,-1,1,6,7,8 1,-1,1,6,5,4 1,-1,1,7,8,9 1,-1,1,7,6,5 1,-1,1,8,9,10 1,-1,1,8,7,6 1,-1,1,9,10,11 1,-1,1,9,8,7 1,-1,1,10,11,12 1,-1,1,10,9,8 1,-1,1,11,12,13 1,-1,1,11,10,9 1,-1,1,12,13,14 1,-1,1,12,11,10 1,-1,1,13,14,15 1,-1,1,13,12,11 1,-1,1,14,15,16 1,-1,1,14,13,12 1,-1,1,15,16,17 1,-1,1,15,14,13 1,-1,1,16,17,18 1,-1,1,16,15,14 1,-1,1,17,18,19 1,-1,1,17,16,15 1,-1,1,18,19,20 1,-1,1,18,17,16 1,-1,1,19,20,21 1,-1,1,19,18,17 1,-1,1,20,21,22 1,-1,1,20,19,18 1,-1,1,21,22,23 1,-1,1,21,20,19 1,-1,1,22,23,24 1,-1,1,22,21,20 1,-1,1,23,24,25 1,-1,1,23,22,21 1,-1,1,24,25,26 1,-1,1,24,23,22 1,-1,1,25,26,27 1,-1,1,25,24,23 1,-1,1,26,27,28 1,-1,1,26,25,24 1,-1,1,27,28,29 1,-1,1,27,26,25 1,-1,1,28,29,30 1,-1,1,28,27,26 1,-1,1,29,30,31 1,-1,1,29,28,27 1,-1,1,30,31,32 1,-1,1,30,29,28 1,-1,1,31,32,33 1,-1,1,31,30,29 1,-1,1,32,33,34 1,-1,1,32,31,30 1,-1,1,33,34,35 1,-1,1,33,32,31 1,-1,1,34,35,36 1,-1,1,34,33,32 1,-1,1,35,36,37 1,-1,1,35,34,33 1,-1,1,36,37,38 1,-1,1,36,35,34 1,-1,1,37,38,39 1,-1,1,37,36,35 1,-1,1,38,39,40 1,-1,1,38,37,36 1,-1,1,39,40,41 1,-1,1,39,38,37 1,-1,1,40,41,42 1,-1,1,40,39,38 1,-1,1,41,42,43 1,-1,1,41,40,39 1,-1,1,42,43,44 1,-1,1,42,41,40 1,-1,1,43,44,45 1,-1,1,43,42,41 1,-1,1,44,45,46 1,-1,1,44,43,42 1,-1,1,45,46,47 1,-1,1,45,44,43 1,-1,1,46,47,48 1,-1,1,46,45,44 1,-1,1,47,48,49 1,-1,1,47,46,45 1,-1,1,48,49,50 1,-1,1,48,47,46 1,-1,1,49,50,51 1,-1,1,49,48,47 1,-1,1,50,51,52 1,-1,1,50,49,48 1,-1,1,51,52,53 1,-1,1,51,50,49 1,-1,1,52,53,54 1,-1,1,52,51,50 1,-1,1,53,54,55 1,-1,1,53,52,51 1,-1,1,54,55,56 1,-1,1,54,53,52 1,-1,1,55,56,57 1,-1,1,55,54,53 1,-1,1,56,57,58 1,-1,1,56,55,54 1,-1,1,57,58,59 1,-1,1,57,56,55 1,-1,1,58,59,60 1,-1,1,58,57,56 1,-1,1,59,60,61 1,-1,1,59,58,57 1,-1,1,60,61,62 1,-1,1,60,59,58 1,-1,1,61,62,63 1,-1,1,61,60,59 1,-1,1,62,63,64 1,-1,1,62,61,60 1,-1,1,63,64,65 1,-1,1,63,62,61 1,-1,1,64,65,66 1,-1,1,64,63,62 1,-1,1,65,66,67 1,-1,1,65,64,63 1,-1,1,66,67,68 1,-1,1,66,65,64 1,-1,1,67,68,69 1,-1,1,67,66,65 1,-1,1,68,69,70 1,-1,1,68,67,66 1,-1,1,69,70,71 1,-1,1,69,68,67 1,-1,1,70,71,72 1,-1,1,70,69,68 1,-1,1,71,72,73 1,-1,1,71,70,69 1,-1,1,72,73,74 1,-1,1,72,71,70 1,-1,1,73,74,75 1,-1,1,73,72,71 1,-1,1,74,75,76 1,-1,1,74,73,72 1,-1,1,75,76,77 1,-1,1,75,74,73 1,-1,1,76,77,78 1,-1,1,76,75,74 1,-1,1,77,78,79 1,-1,1,77,76,75 1,-1,1,78,79,80 1,-1,1,78,77,76 1,-1,1,79,80,81 1,-1,1,79,78,77 1,-1,1,80,81,82 1,-1,1,80,79,78 1,-1,1,81,82,83 1,-1,1,81,80,79 1,-1,1,82,83,84 1,-1,1,82,81,80 1,-1,1,83,84,85 1,-1,1,83,82,81 1,-1,1,84,85,86 1,-1,1,84,83,82 1,-1,1,85,86,87 1,-1,1,85,84,83 1,-1,1,86,87,88 1,-1,1,86,85,84 1,-1,1,87,88,89 1,-1,1,87,86,85 1,-1,1,88,89,90 1,-1,1,88,87,86 1,-1,1,89,90,91 1,-1,1,89,88,87 1,-1,1,90,91,92 1,-1,1,90,89,88 1,-1,1,91,92,93 1,-1,1,91,90,89 1,-1,1,92,93,94 1,-1,1,92,91,90 1,-1,1,93,94,95 1,-1,1,93,92,91 1,-1,1,94,95,96 1,-1,1,94,93,92 1,-1,1,95,96,97 1,-1,1,95,94,93 2,1,1,6,7,8 
0,1,0,33,34,35 0,1,0,30,29,30 0,1,0,67,68,69 0,1,0,85,86,87 0,1,0,92,93,94 0,1,0,66,67,68 0,1,0,68,67,68 0,1,0,82,81,82 0,1,0,59,60,61 0,1,0,32,33,34 0,1,0,45,44,43 0,1,0,73,72,73 0,1,0,5,6,7 0,1,0,66,65,66 0,1,0,85,84,83 0,1,0,91,90,91 0,1,0,4,3,4 0,1,0,30,29,28 0,1,0,34,33,34 0,1,0,9,10,11 0,1,0,8,7,6 0,1,0,76,77,78 0,1,0,43,42,41 0,1,0,16,17,18 0,1,0,69,70,71 0,1,0,79,80,81 0,1,0,44,43,42 0,1,0,41,42,43 0,1,0,46,45,44 0,1,0,72,73,74 0,1,0,8,9,10 0,1,0,76,77,78 0,1,0,56,57,58 0,1,0,32,31,32 0,1,0,9,10,11 0,1,0,20,19,20 0,1,0,56,57,58 0,1,0,45,44,45 0,1,0,9,10,11 0,1,0,57,58,59 0,1,0,28,27,26 0,1,0,45,46,47 0,1,0,5,4,3 0,1,0,44,43,44 0,1,0,13,14,15 0,1,0,44,45,46 0,1,0,27,28,29 0,1,0,24,25,26 0,1,0,56,57,58 0,1,0,10,11,12 1,-1,0,10,11,12 1,-1,0,10,9,8 1,-1,0,9,10,11 1,-1,0,9,8,7 1,-1,0,8,9,10 1,-1,0,8,7,6 1,-1,0,7,8,9 1,-1,0,7,6,5 1,-1,0,6,7,8 1,-1,0,6,5,4 1,-1,0,5,6,7 1,-1,0,5,4,3 1,-1,0,4,5,6 1,-1,0,4,3,2 1,-1,0,3,4,5 1,-1,0,3,2,1 1,-1,0,2,3,4 1,-1,0,2,1,0 1,-1,0,3,4,5 1,-1,0,3,2,1 1,-1,0,4,5,6 1,-1,0,4,3,2 1,-1,0,5,6,7 1,-1,0,5,4,3 1,-1,0,6,7,8 1,-1,0,6,5,4 1,-1,0,7,8,9 1,-1,0,7,6,5 1,-1,0,8,9,10 1,-1,0,8,7,6 1,-1,0,9,10,11 1,-1,0,9,8,7 1,-1,0,10,11,12 1,-1,0,10,9,8 1,-1,0,11,12,13 1,-1,0,11,10,9 1,-1,0,12,13,14 1,-1,0,12,11,10 1,-1,0,13,14,15 1,-1,0,13,12,11 1,-1,0,14,15,16 1,-1,0,14,13,12 1,-1,0,15,16,17 1,-1,0,15,14,13 1,-1,0,16,17,18 1,-1,0,16,15,14 1,-1,0,17,18,19 1,-1,0,17,16,15 1,-1,0,18,19,20 1,-1,0,18,17,16 1,-1,0,19,20,21 1,-1,0,19,18,17 1,-1,0,20,21,22 1,-1,0,20,19,18 1,-1,0,21,22,23 1,-1,0,21,20,19 1,-1,0,22,23,24 1,-1,0,22,21,20 1,-1,0,23,24,25 1,-1,0,23,22,21 1,-1,0,24,25,26 1,-1,0,24,23,22 1,-1,0,25,26,27 1,-1,0,25,24,23 1,-1,0,26,27,28 1,-1,0,26,25,24 1,-1,0,27,28,29 1,-1,0,27,26,25 1,-1,0,28,29,30 1,-1,0,28,27,26 1,-1,0,29,30,31 1,-1,0,29,28,27 1,-1,0,30,31,32 1,-1,0,30,29,28 1,-1,0,31,32,33 1,-1,0,31,30,29 1,-1,0,32,33,34 1,-1,0,32,31,30 1,-1,0,33,34,35 1,-1,0,33,32,31 1,-1,0,34,35,36 1,-1,0,34,33,32 1,-1,0,35,36,37 1,-1,0,35,34,33 1,-1,0,36,37,38 1,-1,0,36,35,34 1,-1,0,37,38,39 1,-1,0,37,36,35 1,-1,0,38,39,40 1,-1,0,38,37,36 1,-1,0,39,40,41 1,-1,0,39,38,37 1,-1,0,40,41,42 1,-1,0,40,39,38 1,-1,0,41,42,43 1,-1,0,41,40,39 1,-1,0,42,43,44 1,-1,0,42,41,40 1,-1,0,43,44,45 1,-1,0,43,42,41 1,-1,0,44,45,46 1,-1,0,44,43,42 1,-1,0,45,46,47 1,-1,0,45,44,43 1,-1,0,46,47,48 1,-1,0,46,45,44 1,-1,0,47,48,49 1,-1,0,47,46,45 1,-1,0,48,49,50 1,-1,0,48,47,46 1,-1,0,49,50,51 1,-1,0,49,48,47 1,-1,0,50,51,52 1,-1,0,50,49,48 1,-1,0,51,52,53 1,-1,0,51,50,49 1,-1,0,52,53,54 1,-1,0,52,51,50 1,-1,0,53,54,55 1,-1,0,53,52,51 1,-1,0,54,55,56 1,-1,0,54,53,52 1,-1,0,55,56,57 1,-1,0,55,54,53 1,-1,0,56,57,58 1,-1,0,56,55,54 1,-1,0,57,58,59 1,-1,0,57,56,55 1,-1,0,58,59,60 1,-1,0,58,57,56 1,-1,0,59,60,61 1,-1,0,59,58,57 1,-1,0,60,61,62 1,-1,0,60,59,58 1,-1,0,61,62,63 1,-1,0,61,60,59 1,-1,0,62,63,64 1,-1,0,62,61,60 1,-1,0,63,64,65 1,-1,0,63,62,61 1,-1,0,64,65,66 1,-1,0,64,63,62 1,-1,0,65,66,67 1,-1,0,65,64,63 1,-1,0,66,67,68 1,-1,0,66,65,64 1,-1,0,67,68,69 1,-1,0,67,66,65 1,-1,0,68,69,70 1,-1,0,68,67,66 1,-1,0,69,70,71 1,-1,0,69,68,67 1,-1,0,70,71,72 1,-1,0,70,69,68 1,-1,0,71,72,73 1,-1,0,71,70,69 1,-1,0,72,73,74 1,-1,0,72,71,70 1,-1,0,73,74,75 1,-1,0,73,72,71 1,-1,0,74,75,76 1,-1,0,74,73,72 1,-1,0,75,76,77 1,-1,0,75,74,73 1,-1,0,76,77,78 1,-1,0,76,75,74 1,-1,0,77,78,79 1,-1,0,77,76,75 1,-1,0,78,79,80 1,-1,0,78,77,76 1,-1,0,79,80,81 1,-1,0,79,78,77 1,-1,0,80,81,82 1,-1,0,80,79,78 1,-1,0,81,82,83 1,-1,0,81,80,79 1,-1,0,82,83,84 1,-1,0,82,81,80 1,-1,0,83,84,85 1,-1,0,83,82,81 1,-1,0,84,85,86 1,-1,0,84,83,82 1,-1,0,85,86,87 1,-1,0,85,84,83 1,-1,0,86,87,88 1,-1,0,86,85,84 1,-1,0,87,88,89 1,-1,0,87,86,85 1,-1,0,88,89,90 1,-1,0,88,87,86 1,-1,0,89,90,91 1,-1,0,89,88,87 1,-1,0,90,91,92 1,-1,0,90,89,88 1,-1,0,91,92,93 1,-1,0,91,90,89 1,-1,0,92,93,94 1,-1,0,92,91,90 1,-1,0,93,94,95 1,-1,0,93,92,91 2,1,0,4,5,6 
